Variable,Muertes,Sobrevivientes
Año : 2016-Mes : Diciembre-Causa : Muerte accidental -Origen : Guatemala,1,0
Año : 2020-Mes : Septiembre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : El Salvador,1,0
"Año : 2020-Mes : Octubre-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Honduras",1,0
Año : 2020-Mes : Octubre-Causa : Violencia-Origen : Honduras,1,0
Año : 2020-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2020-Mes : Noviembre-Causa : Violencia-Origen : El Salvador,1,0
Año : 2020-Mes : Noviembre-Causa : Ahogamiento-Origen : Honduras,1,4
Año : 2020-Mes : Noviembre-Causa : Ahogamiento-Origen : Cuba,1,0
Año : 2020-Mes : Diciembre-Causa : Violencia-Origen : El Salvador,1,0
Año : 2020-Mes : Enero-Causa : Mixta o desconocida-Origen : El Salvador,1,0
Año : 2020-Mes : Enero-Causa : Mixta o desconocida-Origen : Honduras,1,0
Año : 2020-Mes : Febrero-Causa : Mixta o desconocida-Origen : Honduras,1,0
Año : 2020-Mes : Abril-Causa : Mixta o desconocida-Origen : Honduras,1,0
Año : 2020-Mes : Mayo-Causa : Mixta o desconocida-Origen : Guatemala,1,0
Año : 2020-Mes : Agosto-Causa : Mixta o desconocida-Origen : El Salvador,1,0
Año : 2020-Mes : Agosto-Causa : Mixta o desconocida-Origen : El Salvador,1,0
Año : 2020-Mes : Septiembre-Causa : Mixta o desconocida-Origen : Haiti,1,0
Año : 2020-Mes : Septiembre-Causa : Mixta o desconocida-Origen : Haiti,1,0
Año : 2021-Mes : Enero-Causa : Ahogamiento-Origen : Haiti,1,0
Año : 2021-Mes : Enero-Causa : Mixta o desconocida-Origen : El Salvador,1,0
Año : 2017-Mes : Agosto-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2021-Mes : Febrero-Causa : Ahogamiento-Origen : Venezuela ,1,0
Año : 2021-Mes : Febrero-Causa : Violencia-Origen : Honduras,1,4
Año : 2018-Mes : Febrero-Causa : Violencia-Origen : Honduras,1,0
Año : 2021-Mes : Marzo-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2021-Mes : Marzo-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,3
Año : 2021-Mes : Marzo-Causa : Violencia-Origen : El Salvador,1,0
Año : 2018-Mes : Diciembre-Causa : Violencia-Origen : Guatemala,1,0
Año : 2020-Mes : Junio-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2021-Mes : Abril-Causa : Accidente de tránsito / transporte peligroso-Origen : El Salvador,1,0
Año : 2021-Mes : Abril-Causa : Ahogamiento-Origen : Guatemala,1,0
Año : 2021-Mes : Abril-Causa : Violencia-Origen : El Salvador,1,0
Año : 2021-Mes : Abril-Causa : Muerte accidental -Origen : Guatemala,1,0
Año : 2021-Mes : Febrero-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2021-Mes : Abril-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Cuba,1,0
Año : 2021-Mes : Abril-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2021-Mes : Mayo-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Guatemala,1,0
Año : 2021-Mes : Mayo-Causa : Accidente de tránsito / transporte peligroso-Origen : Nicaragua,1,0
Año : 2021-Mes : Abril-Causa : Violencia-Origen : Honduras,1,0
Año : 2019-Mes : Febrero-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2021-Mes : Junio-Causa : Ahogamiento-Origen : Nicaragua,1,0
Año : 2021-Mes : Junio-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2021-Mes : Junio-Causa : Violencia-Origen : Honduras,1,0
Año : 2019-Mes : Mayo-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2021-Mes : Junio-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Honduras,1,0
Año : 2021-Mes : Junio-Causa : Violencia-Origen : Honduras,1,3
Año : 2021-Mes : Julio-Causa : Accidente de tránsito / transporte peligroso-Origen : El Salvador,1,0
Año : 2021-Mes : Julio-Causa : Ahogamiento-Origen : Guatemala,1,0
"Año : 2021-Mes : Julio-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Honduras",1,3
Año : 2021-Mes : Julio-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2021-Mes : Junio-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2019-Mes : Junio-Causa : Violencia-Origen : El Salvador,1,0
"Año : 2021-Mes : Junio-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Ecuador",1,3
Año : 2021-Mes : Marzo-Causa : Mixta o desconocida-Origen : Guatemala,1,0
Año : 2019-Mes : Julio-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Honduras,1,0
"Año : 2021-Mes : Julio-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Ecuador",1,0
Año : 2021-Mes : Julio-Causa : Accidente de tránsito / transporte peligroso-Origen : Nicaragua,1,0
Año : 2021-Mes : Agosto-Causa : Violencia-Origen : Nicaragua,1,3
Año : 2021-Mes : Agosto-Causa : Violencia-Origen : Honduras,1,0
Año : 2019-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Cameroon,1,0
"Año : 2020-Mes : Septiembre-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Guatemala",1,0
Año : 2021-Mes : Junio-Causa : Violencia-Origen : Honduras,1,0
Año : 2021-Mes : Septiembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Haiti,1,2
Año : 2021-Mes : Septiembre-Causa : Ahogamiento-Origen : Haiti,1,0
Año : 2021-Mes : Septiembre-Causa : Ahogamiento-Origen : Cuba,1,0
Año : 2021-Mes : Mayo-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2021-Mes : Septiembre-Causa : Mixta o desconocida-Origen : Guatemala,1,2
Año : 2021-Mes : Septiembre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Haiti,1,0
Año : 2021-Mes : Octubre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Haiti,1,0
Año : 2021-Mes : Agosto-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Haiti,1,0
Año : 2021-Mes : Agosto-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Haiti,1,0
Año : 2021-Mes : Septiembre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Haiti,1,0
Año : 2021-Mes : Septiembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Haiti,1,0
Año : 2021-Mes : Septiembre-Causa : Violencia-Origen : Honduras,1,0
Año : 2021-Mes : Agosto-Causa : Violencia-Origen : Nicaragua,1,2
Año : 2021-Mes : Octubre-Causa : Violencia-Origen : Honduras,1,0
Año : 2021-Mes : Octubre-Causa : Ahogamiento-Origen : Nicaragua,1,0
Año : 2021-Mes : Octubre-Causa : Muerte accidental -Origen : Nicaragua,1,2
Año : 2021-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Nicaragua,1,0
Año : 2021-Mes : Octubre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Guatemala,1,0
"Año : 2021-Mes : Agosto-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Ecuador",1,0
Año : 2021-Mes : Octubre-Causa : Violencia-Origen : Haiti,1,2
Año : 2021-Mes : Octubre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Haiti,1,2
Año : 2021-Mes : Octubre-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2021-Mes : Noviembre-Causa : Ahogamiento-Origen : Haiti,1,0
Año : 2021-Mes : Noviembre-Causa : Violencia-Origen : Haiti,1,0
Año : 2021-Mes : Noviembre-Causa : Ahogamiento-Origen : Cuba,1,0
Año : 2022-Mes : Agosto-Causa : Ahogamiento-Origen : Venezuela ,1,2
Año : 2021-Mes : Enero-Causa : Violencia-Origen : Guatemala,1,0
Año : 2021-Mes : Enero-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2021-Mes : Febrero-Causa : Mixta o desconocida-Origen : Honduras,1,0
Año : 2021-Mes : Febrero-Causa : Muerte accidental -Origen : Guatemala,1,0
Año : 2021-Mes : Febrero-Causa : Muerte accidental -Origen : Honduras,1,0
Año : 2021-Mes : Abril-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Honduras,1,0
Año : 2021-Mes : Mayo-Causa : Violencia-Origen : Guatemala,1,0
Año : 2021-Mes : Mayo-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Haiti,1,0
Año : 2021-Mes : Junio-Causa : Violencia-Origen : El Salvador,1,2
Año : 2021-Mes : Julio-Causa : Mixta o desconocida-Origen : Nicaragua,1,0
Año : 2021-Mes : Agosto-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Haiti,1,0
Año : 2021-Mes : Agosto-Causa : Mixta o desconocida-Origen : Haiti,1,0
Año : 2021-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2021-Mes : Octubre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Honduras,1,0
Año : 2022-Mes : Enero-Causa : Violencia-Origen : Haiti,1,2
Año : 2022-Mes : Enero-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Haiti,1,0
Año : 2022-Mes : Enero-Causa : Ahogamiento-Origen : Venezuela ,1,0
Año : 2022-Mes : Enero-Causa : Ahogamiento-Origen : Venezuela ,1,2
Año : 2022-Mes : Febrero-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2022-Mes : Febrero-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2023-Mes : Marzo-Causa : Muerte accidental -Origen : Paraguay,1,0
Año : 2016-Mes : Marzo-Causa : Violencia-Origen : Honduras,1,2
Año : 2022-Mes : Marzo-Causa : Accidente de tránsito / transporte peligroso-Origen : Cuba,1,0
Año : 2022-Mes : Marzo-Causa : Ahogamiento-Origen : Nicaragua,1,0
Año : 2022-Mes : Marzo-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2022-Mes : Marzo-Causa : Ahogamiento-Origen : Nicaragua,1,0
Año : 2022-Mes : Marzo-Causa : Ahogamiento-Origen : Nicaragua,1,0
Año : 2022-Mes : Marzo-Causa : Ahogamiento-Origen : Cuba,1,0
Año : 2022-Mes : Abril-Causa : Mixta o desconocida-Origen : Nicaragua,1,0
Año : 2022-Mes : Abril-Causa : Ahogamiento-Origen : Nicaragua,1,0
Año : 2022-Mes : Abril-Causa : Ahogamiento-Origen : Cuba,1,0
Año : 2022-Mes : Abril-Causa : Ahogamiento-Origen : Cuba,1,0
Año : 2022-Mes : Abril-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2016-Mes : Mayo-Causa : Violencia-Origen : Guatemala,1,0
Año : 2022-Mes : Abril-Causa : Ahogamiento-Origen : Colombia,1,0
Año : 2022-Mes : Abril-Causa : Violencia-Origen : Guatemala,1,0
Año : 2022-Mes : Abril-Causa : Accidente de tránsito / transporte peligroso-Origen : Nicaragua,1,0
Año : 2022-Mes : Mayo-Causa : Ahogamiento-Origen : Nicaragua,1,0
Año : 2022-Mes : Mayo-Causa : Ahogamiento-Origen : Cuba,1,0
Año : 2022-Mes : Mayo-Causa : Ahogamiento-Origen : Peru,1,2
Año : 2022-Mes : Mayo-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,1
Año : 2022-Mes : Mayo-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2022-Mes : Mayo-Causa : Ahogamiento-Origen : Nicaragua,1,0
Año : 2016-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
"Año : 2022-Mes : Mayo-Causa : Ahogamiento-Origen : Nicaragua,Desconocido",1,0
Año : 2022-Mes : Mayo-Causa : Ahogamiento-Origen : Nicaragua,1,0
Año : 2022-Mes : Mayo-Causa : Ahogamiento-Origen : Nicaragua,1,0
Año : 2022-Mes : Junio-Causa : Violencia-Origen : Cuba,1,0
Año : 2022-Mes : Junio-Causa : Ahogamiento-Origen : Guatemala,1,1
Año : 2022-Mes : Junio-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Venezuela ,1,0
Año : 2016-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2022-Mes : Junio-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2022-Mes : Julio-Causa : Ahogamiento-Origen : Venezuela ,1,0
Año : 2022-Mes : Julio-Causa : Ahogamiento-Origen : Venezuela ,1,0
Año : 2022-Mes : Julio-Causa : Ahogamiento-Origen : Nicaragua,1,0
"Año : 2022-Mes : Julio-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : El Salvador",1,1
"Año : 2022-Mes : Junio-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Honduras",1,0
Año : 2017-Mes : Marzo-Causa : Violencia-Origen : Honduras,1,0
Año : 2017-Mes : Noviembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2022-Mes : Agosto-Causa : Ahogamiento-Origen : Guatemala,1,0
Año : 2019-Mes : Junio-Causa : Ahogamiento-Origen : El Salvador,1,0
Año : 2022-Mes : Agosto-Causa : Muerte accidental -Origen : Venezuela ,1,1
Año : 2022-Mes : Agosto-Causa : Accidente de tránsito / transporte peligroso-Origen : Cuba,1,0
Año : 2022-Mes : Agosto-Causa : Ahogamiento-Origen : Nicaragua,1,0
Año : 2022-Mes : Agosto-Causa : Ahogamiento-Origen : Venezuela ,1,0
Año : 2022-Mes : Abril-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2022-Mes : Septiembre-Causa : Ahogamiento-Origen : Guatemala,1,0
Año : 2022-Mes : Agosto-Causa : Violencia-Origen : Colombia,1,0
Año : 2022-Mes : Agosto-Causa : Violencia-Origen : Nicaragua,1,1
Año : 2019-Mes : Junio-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,1
"Año : 2022-Mes : Septiembre-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Venezuela ",1,0
Año : 2022-Mes : Septiembre-Causa : Ahogamiento-Origen : Venezuela ,1,0
Año : 2022-Mes : Agosto-Causa : Mixta o desconocida-Origen : Nicaragua,1,0
Año : 2022-Mes : Octubre-Causa : Violencia-Origen : Cuba,1,0
Año : 2019-Mes : Julio-Causa : Mixta o desconocida-Origen : Honduras,1,0
Año : 2020-Mes : Enero-Causa : Ahogamiento-Origen : Honduras,1,0
"Año : 2020-Mes : Agosto-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Guatemala",1,0
Año : 2021-Mes : Marzo-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2022-Mes : Octubre-Causa : Violencia-Origen : El Salvador,1,0
Año : 2022-Mes : Noviembre-Causa : Ahogamiento-Origen : Colombia,1,1
Año : 2022-Mes : Noviembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Ecuador,1,0
Año : 2022-Mes : Noviembre-Causa : Violencia-Origen : Nicaragua,1,0
Año : 2021-Mes : Marzo-Causa : Ahogamiento-Origen : Cuba,1,0
Año : 2022-Mes : Noviembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Cuba,1,0
Año : 2021-Mes : Junio-Causa : Violencia-Origen : Nicaragua,1,1
Año : 2022-Mes : Diciembre-Causa : Violencia-Origen : El Salvador,1,1
Año : 2022-Mes : Noviembre-Causa : Mixta o desconocida-Origen : Haiti,1,1
Año : 2022-Mes : Noviembre-Causa : Mixta o desconocida-Origen : Haiti,1,0
Año : 2022-Mes : Diciembre-Causa : Violencia-Origen : El Salvador,1,0
Año : 2021-Mes : Octubre-Causa : Ahogamiento-Origen : Haiti,1,0
Año : 2022-Mes : Diciembre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Guatemala,1,1
Año : 2022-Mes : Diciembre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Venezuela ,1,1
Año : 2022-Mes : Marzo-Causa : Ahogamiento-Origen : Uruguay,1,0
Año : 2022-Mes : Diciembre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Honduras,1,0
Año : 2022-Mes : Diciembre-Causa : Ahogamiento-Origen : Nicaragua,1,1
Año : 2022-Mes : Diciembre-Causa : Ahogamiento-Origen : Colombia,1,0
Año : 2022-Mes : Diciembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Venezuela ,1,0
Año : 2022-Mes : Diciembre-Causa : Mixta o desconocida-Origen : Honduras,1,1
Año : 2022-Mes : Diciembre-Causa : Ahogamiento-Origen : Colombia,1,0
Año : 2023-Mes : Enero-Causa : Violencia-Origen : El Salvador,1,0
Año : 2023-Mes : Enero-Causa : Mixta o desconocida-Origen : Ecuador,1,0
Año : 2023-Mes : Enero-Causa : Violencia-Origen : Cuba,1,0
Año : 2023-Mes : Febrero-Causa : Ahogamiento-Origen : Ecuador,1,0
Año : 2023-Mes : Febrero-Causa : Violencia-Origen : Cuba,1,0
"Año : 2023-Mes : Febrero-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,Honduras,Desconocido",1,0
Año : 2022-Mes : Mayo-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2023-Mes : Febrero-Causa : Muerte accidental -Origen : Honduras,1,0
Año : 2023-Mes : Marzo-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2023-Mes : Marzo-Causa : Ahogamiento-Origen : El Salvador,1,1
Año : 2022-Mes : Noviembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2023-Mes : Marzo-Causa : Accidente de tránsito / transporte peligroso-Origen : Venezuela ,1,0
Año : 2023-Mes : Abril-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2023-Mes : Abril-Causa : Muerte accidental -Origen : Guatemala,1,1
Año : 2023-Mes : Abril-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2023-Mes : Abril-Causa : Violencia-Origen : Haiti,1,0
Año : 2023-Mes : Abril-Causa : Ahogamiento-Origen : Ecuador,1,0
Año : 2023-Mes : Abril-Causa : Accidente de tránsito / transporte peligroso-Origen : Venezuela ,1,0
"Año : 2023-Mes : Abril-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Honduras",1,0
